"ProductKey","CurrencyAlternateKey","FIRST_NAME","LAST_NAME","OrderDateKey","OrderQuantity","UnitPrice","SecretCode"
"375","CAD","Madison","Griffin","14.01.2012 00:00:00","1","2181,56","3CA886E5-7"
"370","USD","Chloe","Bryant","14.01.2012 00:00:00","1","2443,35","1DF1BC70-8"
"356","USD","Madeline","Nelson","14.01.2012 00:00:00","1","2071,42","47D8D292-1"
"369","AUD","Louis","He","14.01.2012 00:00:00","1","2443,35","82543831-4"
"368","AUD","Clinton","Gutierrez","14.01.2012 00:00:00","1","2443,35","C839F644-5"
"352","USD","Gregory","Andersen","15.01.2012 00:00:00","1","2071,42","847ABD25-C"
"377","CAD","Alexandria","Wood","15.01.2012 00:00:00","1","2181,56","346D3383-3"
"325","USD","Jamie","Harrison","15.01.2012 00:00:00","1","782,99","6F1F0FC8-E"
"323","USD","Samuel","King","15.01.2012 00:00:00","1","782,99","FD131308-C"
"385","AUD","Katrina","Nara","15.01.2012 00:00:00","1","1000,44","B20EB161-4"
"354","AUD","Derek","Raje","15.01.2012 00:00:00","1","2071,42","06F09BF2-C"
"360","AUD","Jaclyn","Shen","15.01.2012 00:00:00","1","2049,10","6122A7B2-4"
"373","USD","Bryan","Bailey","16.01.2012 00:00:00","1","2181,56","AE73C904-0"
"385","USD","Stephanie","Wood","16.01.2012 00:00:00","1","1000,44","E6BD0266-8"
"369","CAD","Haley","Adams","16.01.2012 00:00:00","1","2443,35","58553AFB-A"
"337","USD","Orlando","Rubio","16.01.2012 00:00:00","1","782,99","37F443D7-A"
"369","USD","Carson","Perry","16.01.2012 00:00:00","1","2443,35","E7B9E003-1"
"352","CAD","Kimberly","Watson","16.01.2012 00:00:00","1","2071,42","F2F57BCD-1"
"354","AUD","Mario","Goel","16.01.2012 00:00:00","1","2071,42","0D4636BC-3"
"379","USD","Fernando","Wright","16.01.2012 00:00:00","1","2181,56","E262BF10-7"
"371","USD","Ross","Munoz","17.01.2012 00:00:00","1","2181,56","FDDFB81C-B"
"377","USD","Brendan","Kumar","17.01.2012 00:00:00","1","2181,56","CA4DC62E-7"
"381","USD","Angel","Ramirez","17.01.2012 00:00:00","1","1000,44","9096718E-0"
"375","USD","Jennifer","Sanders","17.01.2012 00:00:00","1","2181,56","854CEFAF-0"
"375","CAD","Victoria","Richardson","17.01.2012 00:00:00","1","2181,56","97EFBDD3-6"
"369","USD","Ramon","Huang","17.01.2012 00:00:00","1","2443,35","5AD5AA70-5"
"371","USD","Gabriella","Morris","17.01.2012 00:00:00","1","2181,56","BFB674A6-2"
"321","USD","Nina","Goel","17.01.2012 00:00:00","1","782,99","DE622603-7"
"375","AUD","Clifford","Chapman","17.01.2012 00:00:00","1","2181,56","EE2A9F34-B"
"358","AUD","Gloria","Ruiz","17.01.2012 00:00:00","1","2049,10","CC339A7C-2"
"358","GBP","Geoffrey","Gonzalez","18.01.2012 00:00:00","1","2049,10","2BD3ACDA-B"
"373","USD","Alicia","Shen","18.01.2012 00:00:00","1","2181,56","2F37172E-0"
"371","USD","Jason","Gonzales","18.01.2012 00:00:00","1","2181,56","B7A15502-5"
"371","GBP","Ross","Martin","18.01.2012 00:00:00","1","2181,56","DE126DBF-C"
"370","CAD","Brianna","Gray","18.01.2012 00:00:00","1","2443,35","7901EF83-A"
"370","USD","Madeline","Hall","18.01.2012 00:00:00","1","2443,35","5C5748A7-4"
"360","CAD","Andrea","Turner","18.01.2012 00:00:00","1","2049,10","36F71E9E-5"
"333","USD","Erik","Suarez","18.01.2012 00:00:00","1","782,99","1628E7FB-1"
"368","AUD","Regina","Sai","18.01.2012 00:00:00","1","2443,35","04C48A9F-4"
"375","AUD","Joanna","Ashe","18.01.2012 00:00:00","1","2181,56","C219E6A2-B"
"379","USD","Dana","Dominguez","19.01.2012 00:00:00","1","2181,56","12B4D968-2"
"370","USD","Robert","Hill","19.01.2012 00:00:00","1","2443,35","391B05E3-C"
"371","USD","Dalton","Parker","19.01.2012 00:00:00","1","2181,56","46012572-C"
"370","USD","Olivia","Garcia","19.01.2012 00:00:00","1","2443,35","018AC114-5"
"370","USD","Jerome","Torres","19.01.2012 00:00:00","1","2443,35","8C66B6E6-F"
"371","AUD","Katherine","Flores","19.01.2012 00:00:00","1","2181,56","BB1AC02F-F"
"377","AUD","Corey","She","19.01.2012 00:00:00","1","2181,56","BDAF7C6C-4"
"362","GBP","Deb","Torres","20.01.2012 00:00:00","1","2049,10","1E974A0A-8"
"362","GBP","Jackson","Campbell","20.01.2012 00:00:00","1","2049,10","C990867E-8"
"373","GBP","Evelyn","Sara","20.01.2012 00:00:00","1","2181,56","9ADEFC95-F"
"375","USD","Donald","Suri","20.01.2012 00:00:00","1","2181,56","EDC63019-7"
"369","USD","Joe","Sanz","20.01.2012 00:00:00","1","2443,35","CCC6CB3A-1"
"377","USD","Jennifer","Foster","20.01.2012 00:00:00","1","2181,56","CA64A2CF-4"
"369","USD","Gloria","Romero","20.01.2012 00:00:00","1","2443,35","234E86D4-9"
"379","USD","Theodore","Torres","21.01.2012 00:00:00","1","2181,56","9C508547-4"
"368","USD","Gerrit","Straatsma","21.01.2012 00:00:00","1","2443,35","493A926A-B"
"370","USD","Logan","Li","21.01.2012 00:00:00","1","2443,35","8B69AEF4-0"
"385","GBP","Bob","Garcia","21.01.2012 00:00:00","1","1000,44","4E32D59B-D"
"377","AUD","Kara","Becker","21.01.2012 00:00:00","1","2181,56","5956C8EF-E"
"381","AUD","Cassie","Nath","21.01.2012 00:00:00","1","1000,44","C962DE76-7"
"362","USD","Jay","Suarez","22.01.2012 00:00:00","1","2049,10","3764A480-5"
"375","USD","Adrienne","Serrano","22.01.2012 00:00:00","1","2181,56","592C3DBA-3"
"370","USD","Sara","Murphy","22.01.2012 00:00:00","1","2443,35","F2845938-F"
"369","CAD","Julia","Hughes","22.01.2012 00:00:00","1","2443,35","7C060FD2-6"
"379","USD","Amanda","Brooks","22.01.2012 00:00:00","1","2181,56","1467BEC0-7"
"335","USD","Sara","Hernandez","22.01.2012 00:00:00","1","782,99","96EE452E-5"
"354","AUD","Alisha","Chander","22.01.2012 00:00:00","1","2071,42","E7B5B4AD-D"
"343","AUD","Willie","Cai","22.01.2012 00:00:00","1","782,99","887235C9-A"
"352","USD","James","Lal","22.01.2012 00:00:00","1","2071,42","96E157C2-9"
"368","USD","Tiffany","Zhao","23.01.2012 00:00:00","1","2443,35","53979867-0"
"373","GBP","Clinton","Dominguez","23.01.2012 00:00:00","1","2181,56","562E161A-7"
"377","USD","Jordan","Carter","23.01.2012 00:00:00","1","2181,56","BD54410A-7"
"362","AUD","Stacy","Diaz","23.01.2012 00:00:00","1","2049,10","AA5123AF-6"
"325","AUD","Meghan","Gutierrez","23.01.2012 00:00:00","1","782,99","C2045516-8"
"383","GBP","Kelli","Lal","24.01.2012 00:00:00","1","1000,44","ACD66C35-B"
"368","USD","Wyatt","Lee","24.01.2012 00:00:00","1","2443,35","8AD2972A-E"
"325","GBP","Jorge","Liu","24.01.2012 00:00:00","1","782,99","508A485D-7"
"370","USD","Blake","Nelson","24.01.2012 00:00:00","1","2443,35","B86849C1-1"
"369","USD","Vanessa","Simmons","24.01.2012 00:00:00","1","2443,35","82206A5E-E"
"356","USD","Miguel","Lewis","24.01.2012 00:00:00","1","2071,42","94609714-0"
"354","USD","Allen","Arthur","24.01.2012 00:00:00","1","2071,42","974304A0-1"
"333","USD","Kayla","Russell","24.01.2012 00:00:00","1","782,99","289043B4-B"
"368","AUD","Jaclyn","Zhou","24.01.2012 00:00:00","1","2443,35","A798D28A-9"
"369","AUD","Denise","Vance","24.01.2012 00:00:00","1","2443,35","F619959E-F"
"381","USD","Elijah","Gonzales","25.01.2012 00:00:00","1","1000,44","A15E6552-6"
"375","AUD","Tara","Nara","25.01.2012 00:00:00","1","2181,56","063E46CA-A"
"375","AUD","Mary","Allen","25.01.2012 00:00:00","1","2181,56","81DAF577-F"
"375","AUD","Geoffrey","Perez","25.01.2012 00:00:00","1","2181,56","FD295EFB-2"
"354","AUD","Joe","Ramos","25.01.2012 00:00:00","1","2071,42","046CD0AE-5"
"387","USD","Katelyn","Peterson","26.01.2012 00:00:00","1","1000,44","6742485B-F"
"375","GBP","Frederick","Perez","26.01.2012 00:00:00","1","2181,56","7F1342F1-8"
"368","USD","Mary","Adams","26.01.2012 00:00:00","1","2443,35","9261C7DA-8"
"368","USD","Jeremy","Collins","26.01.2012 00:00:00","1","2443,35","A3D4D36D-5"
"370","AUD","Desiree","Rubio","26.01.2012 00:00:00","1","2443,35","73BB6C01-7"
"379","AUD","Eugene","She","26.01.2012 00:00:00","1","2181,56","DCC68253-B"
"331","GBP","Andres","Raje","27.01.2012 00:00:00","1","782,99","BB522B2A-C"
"377","CAD","Morgan","Martin","27.01.2012 00:00:00","1","2181,56","F62046BA-1"
"377","USD","Taylor","Rogers","27.01.2012 00:00:00","1","2181,56","8EA669E2-6"
"375","USD","Logan","Phillips","27.01.2012 00:00:00","1","2181,56","7A5B37FF-F"
"362","USD","Heather","Huang","27.01.2012 00:00:00","1","2049,10","DB1188D4-1"
"329","USD","Isaiah","Reed","27.01.2012 00:00:00","1","782,99","100B6517-6"
"371","AUD","Theresa","Torres","27.01.2012 00:00:00","1","2181,56","89FC238A-5"
"343","AUD","Jamie","Gao","27.01.2012 00:00:00","1","782,99","ACA00A2F-E"
"362","USD","Erica","Hu","27.01.2012 00:00:00","1","2049,10","4C8A7059-D"
"362","GBP","Eugene","Ye","28.01.2012 00:00:00","1","2049,10","28D36ED8-4"
"371","USD","Ian","Bennett","28.01.2012 00:00:00","1","2181,56","624BCE4B-A"
"368","USD","Megan","Powell","28.01.2012 00:00:00","1","2443,35","CE954527-4"
"369","USD","Kurt","Chander","28.01.2012 00:00:00","1","2443,35","4678D58A-8"
"375","USD","Bailey","Bell","28.01.2012 00:00:00","1","2181,56","5B09010E-1"
"373","AUD","Sheila","Gomez","28.01.2012 00:00:00","1","2181,56","FEB6D902-B"
"377","AUD","Nancy","Arun","28.01.2012 00:00:00","1","2181,56","09F31E32-2"
"362","AUD","Jimmy","Vazquez","28.01.2012 00:00:00","1","2049,10","B65952E6-2"
"356","AUD","Lacey","Raje","28.01.2012 00:00:00","1","2071,42","3C8645BF-C"
"370","USD","Hailey","Perez","29.01.2012 00:00:00","1","2443,35","7BE5BE37-8"
"383","USD","Chloe","Rodriguez","29.01.2012 00:00:00","1","1000,44","7F833EB7-1"
"387","USD","Robert","Alexander","29.01.2012 00:00:00","1","1000,44","2624CCA7-7"
"369","USD","Hector","Ramos","29.01.2012 00:00:00","1","2443,35","1E20229F-C"
"341","USD","Russell","Carson","29.01.2012 00:00:00","1","782,99","E88FD554-C"
"369","CAD","Paige","Sanders","29.01.2012 00:00:00","1","2443,35","A9A08FE9-B"
"362","USD","Casey","Carlson","29.01.2012 00:00:00","1","2049,10","0BF7C671-6"
"360","AUD","Jaclyn","Xu","29.01.2012 00:00:00","1","2049,10","CCE45B53-F"
"362","AUD","Tracy","Chande","29.01.2012 00:00:00","1","2049,10","AA19BFB5-D"
"369","GBP","Jamie","Ye","30.01.2012 00:00:00","1","2443,35","0428AF63-5"
"375","USD","Isabella","Martinez","30.01.2012 00:00:00","1","2181,56","A391F552-0"
"375","USD","Ian","Wood","30.01.2012 00:00:00","1","2181,56","17691474-6"
"360","USD","James","Jackson","30.01.2012 00:00:00","1","2049,10","61D779B9-E"
"341","USD","David","Lewis","30.01.2012 00:00:00","1","782,99","C151F910-0"
"323","USD","Carla","Chapman","30.01.2012 00:00:00","1","782,99","85B4DCE6-1"
"329","USD","Logan","Perry","30.01.2012 00:00:00","1","782,99","D08CB809-2"
"370","AUD","Albert","Navarro","30.01.2012 00:00:00","1","2443,35","13D54140-8"
"379","GBP","Carl","Beck","31.01.2012 00:00:00","1","2181,56","0F9EA41F-1"
"373","USD","Alexandra","Bailey","31.01.2012 00:00:00","1","2181,56","AA9F84D0-9"
"377","USD","Natalie","Wright","31.01.2012 00:00:00","1","2181,56","903FAF99-E"
"369","USD","Joshua","Lee","31.01.2012 00:00:00","1","2443,35","89C6D505-D"
"341","USD","Jay","Prasad","31.01.2012 00:00:00","1","782,99","1B6F8087-F"
"377","AUD","Gabriella","Parker","31.01.2012 00:00:00","1","2181,56","7A938CDA-6"
"354","USD","Tony","Xie","01.02.2012 00:00:00","1","2071,42","E053A127-1"
"369","USD","Allison","Nelson","01.02.2012 00:00:00","1","2443,35","155F2EDB-1"
"369","USD","Katherine","Scott","01.02.2012 00:00:00","1","2443,35","1A791D85-0"
"377","USD","Jill","Vazquez","01.02.2012 00:00:00","1","2181,56","858EA1C8-5"
"370","CAD","Adam","Jai","01.02.2012 00:00:00","1","2443,35","D3245009-D"
"354","USD","Jeremiah","Diaz","01.02.2012 00:00:00","1","2071,42","A3613FE7-A"
"370","AUD","Evelyn","Subram","01.02.2012 00:00:00","1","2443,35","E38FC6BA-A"
"360","AUD","Maria","Wood","01.02.2012 00:00:00","1","2049,10","3E87FCF7-D"
"325","AUD","Bridget","Goel","01.02.2012 00:00:00","1","782,99","144BC44C-8"
"360","GBP","Keith","Andersen","02.02.2012 00:00:00","1","2049,10","96BDDFB5-4"
"371","GBP","Gina","Schmidt","02.02.2012 00:00:00","1","2181,56","A130B0AF-E"
"370","USD","Jasmine","Thomas","02.02.2012 00:00:00","1","2443,35","D9D704E6-D"
"368","USD","Mariah","Henderson","02.02.2012 00:00:00","1","2443,35","F1D718D4-F"
"379","USD","Rachel","Howard","02.02.2012 00:00:00","1","2181,56","929E706D-E"
"371","USD","Charles","Howard","02.02.2012 00:00:00","1","2181,56","F7FE100B-A"
"369","CAD","Haley","Ross","02.02.2012 00:00:00","1","2443,35","018CDA01-2"
"352","GBP","Casey","Nath","03.02.2012 00:00:00","1","2071,42","557EC233-B"
"369","USD","Manuel","Madan","03.02.2012 00:00:00","1","2443,35","8AF5158D-2"
"375","USD","Grace","Bennett","03.02.2012 00:00:00","1","2181,56","33B19B8B-3"
"370","USD","Nelson","Hernandez","03.02.2012 00:00:00","1","2443,35","145CF061-1"
"369","CAD","Kristen","Huang","03.02.2012 00:00:00","1","2443,35","03F1BD78-9"
"356","CAD","Amanda","Turner","03.02.2012 00:00:00","1","2071,42","A92675F7-8"
"343","USD","Evan","Collins","03.02.2012 00:00:00","1","782,99","39A1E95C-A"
"373","AUD","Nelson","Diaz","03.02.2012 00:00:00","1","2181,56","ACACB48F-4"
"370","AUD","Candace","Arun","03.02.2012 00:00:00","1","2443,35","24B0E9BB-0"
"387","AUD","Pedro","Suarez","03.02.2012 00:00:00","1","1000,44","7FC868C1-C"
"354","AUD","Kellie","Hernandez","03.02.2012 00:00:00","1","2071,42","34BBE9C2-F"
"362","USD","Isabella","Perez","03.02.2012 00:00:00","1","2049,10","1A771527-4"
"368","GBP","Deborah","McDonald","04.02.2012 00:00:00","1","2443,35","A6275EC9-8"
"381","USD","Brianna","Walker","04.02.2012 00:00:00","1","1000,44","7E670C42-1"
"375","USD","Joseph","Rodriguez","04.02.2012 00:00:00","1","2181,56","FB1B16DC-E"
"371","USD","Destiny","Morgan","04.02.2012 00:00:00","1","2181,56","3F533928-E"
"371","CAD","Karen","Zhao","04.02.2012 00:00:00","1","2181,56","B2B4C616-3"
"371","USD","Mario","Ashe","04.02.2012 00:00:00","1","2181,56","8A039ACF-E"
"375","USD","Marcus","Wright","04.02.2012 00:00:00","1","2181,56","B5744D59-C"
"371","USD","Bob","Fernandez","04.02.2012 00:00:00","1","2181,56","D29F01DD-5"
"371","AUD","Alfredo","Serrano","04.02.2012 00:00:00","1","2181,56","5CFC81B7-2"
"368","AUD","Gloria","Serrano","04.02.2012 00:00:00","1","2443,35","9D1AE6E8-F"
"352","AUD","Cedric","Liu","04.02.2012 00:00:00","1","2071,42","A2FC083F-8"
"375","GBP","Dakota","Henderson","05.02.2012 00:00:00","1","2181,56","85084C2E-2"
"371","USD","Alyssa","Davis","05.02.2012 00:00:00","1","2181,56","C554254D-8"
"375","USD","Dakota","Griffin","05.02.2012 00:00:00","1","2181,56","4F987A5E-7"
"379","USD","Blake","Gonzales","05.02.2012 00:00:00","1","2181,56","A234A1F9-A"
"354","USD","Grace","Simmons","05.02.2012 00:00:00","1","2071,42","7E0A5F69-2"
"343","CAD","Jennifer","White","05.02.2012 00:00:00","1","782,99","035BB192-A"
"379","AUD","Jamie","Sun","05.02.2012 00:00:00","1","2181,56","21F9F1DE-4"
"371","USD","Noah","Young","05.02.2012 00:00:00","1","2181,56","2D6E7A8F-0"
"379","GBP","Sheena","Chander","06.02.2012 00:00:00","1","2181,56","07227B72-B"
"375","USD","John","Williams","06.02.2012 00:00:00","1","2181,56","E6BF4A68-0"
"356","USD","Noah","Chen","06.02.2012 00:00:00","1","2071,42","1E45295C-A"
"371","AUD","Michele","Jai","06.02.2012 00:00:00","1","2181,56","8724C65F-8"
"369","AUD","Carla","Rodriguez","06.02.2012 00:00:00","1","2443,35","D2028D56-6"
"362","AUD","Shaun","Shen","06.02.2012 00:00:00","1","2049,10","5A6F9594-1"
"343","AUD","Danny","Vazquez","06.02.2012 00:00:00","1","782,99","E2909AC3-4"
"339","AUD","Lawrence","Suarez","06.02.2012 00:00:00","1","782,99","A81683B9-3"
"389","USD","Karen","Smith","07.02.2012 00:00:00","1","1000,44","30920FEA-F"
"375","USD","Florian","Stiller","07.02.2012 00:00:00","1","2181,56","537E370E-1"
"377","AUD","Curtis","Cai","07.02.2012 00:00:00","1","2181,56","FFFEB8A9-2"
"360","AUD","Irving","Schmidt","07.02.2012 00:00:00","1","2049,10","BBE1CAE3-1"
"370","USD","Clinton","Alvarez","08.02.2012 00:00:00","1","2443,35","7D3F9E42-8"
"370","CAD","Alexandria","Gray","08.02.2012 00:00:00","1","2443,35","6224336C-4"
"360","USD","April","Shen","08.02.2012 00:00:00","1","2049,10","8BEFAD35-6"
"321","AUD","Jill","Gutierrez","08.02.2012 00:00:00","1","782,99","32F056EA-C"
"335","AUD","Jesse","Hall","08.02.2012 00:00:00","1","782,99","4F3D41C4-A"
"370","USD","Colleen","Andersen","09.02.2012 00:00:00","1","2443,35","87798DA3-E"
"373","USD","Victoria","Rodriguez","09.02.2012 00:00:00","1","2181,56","E3FD036A-C"
"369","CAD","Petr","Lazecky","09.02.2012 00:00:00","1","2443,35","94C8B911-C"
"360","USD","Jackson","Jenkins","09.02.2012 00:00:00","1","2049,10","E3BF1E2F-3"
"362","USD","Audrey","Ortega","09.02.2012 00:00:00","1","2049,10","00FA57E8-9"
"369","AUD","Lisa","Roy","09.02.2012 00:00:00","1","2443,35","99F86B3D-A"
"375","AUD","Autumn","Chen","09.02.2012 00:00:00","1","2181,56","4B858373-A"
"371","AUD","Alicia","Chapman","09.02.2012 00:00:00","1","2181,56","0764F151-9"
"362","AUD","Alan","Huang","09.02.2012 00:00:00","1","2049,10","38C9B6A5-2"
"360","GBP","Wesley","Liang","10.02.2012 00:00:00","1","2049,10","E8AAE836-9"
"370","USD","Melinda","Jimenez","10.02.2012 00:00:00","1","2443,35","BF959196-9"
"368","USD","Darryl","Zhao","10.02.2012 00:00:00","1","2443,35","5E42FCAF-7"
"375","USD","Lauren","Coleman","10.02.2012 00:00:00","1","2181,56","6E5FF36C-4"
"352","USD","Ian","Alexander","10.02.2012 00:00:00","1","2071,42","1F6F497E-7"
"377","AUD","Cassidy","Henderson","10.02.2012 00:00:00","1","2181,56","9D1FE7C0-8"
"373","AUD","Francis","Alvarez","10.02.2012 00:00:00","1","2181,56","ECA4DF93-D"
"352","AUD","Melissa","Patterson","10.02.2012 00:00:00","1","2071,42","69EC07E8-D"
"356","AUD","Holly","Fernandez","10.02.2012 00:00:00","1","2071,42","B111DA1F-D"
"354","AUD","Brittney","Ma","10.02.2012 00:00:00","1","2071,42","A4687BA2-1"
"358","USD","Terrence","Chander","11.02.2012 00:00:00","1","2049,10","B76AE8DE-D"
"381","USD","Taylor","Lee","11.02.2012 00:00:00","1","1000,44","77346B81-6"
"383","USD","Chloe","Butler","11.02.2012 00:00:00","1","1000,44","19664184-4"
"377","USD","Justin","Butler","11.02.2012 00:00:00","1","2181,56","09CC44A9-F"
"370","USD","Brandon","Rodriguez","11.02.2012 00:00:00","1","2443,35","4E1BB901-5"
"368","USD","Jake","Wang","11.02.2012 00:00:00","1","2443,35","93386CFC-4"
"354","USD","Jasmine","Peterson","11.02.2012 00:00:00","1","2071,42","580B22F1-A"
"335","USD","Mindy","Simpson","11.02.2012 00:00:00","1","782,99","8A78D905-F"
"379","AUD","Candace","Sara","11.02.2012 00:00:00","1","2181,56","B06DE669-A"
"356","GBP","Colleen","Xie","11.02.2012 00:00:00","1","2071,42","68F41075-8"
"371","USD","Bryant","Mehta","12.02.2012 00:00:00","1","2181,56","AABAF915-0"
"385","USD","Melody","Romero","12.02.2012 00:00:00","1","1000,44","7D7665F4-E"
"389","GBP","Gabrielle","Ross","12.02.2012 00:00:00","1","1000,44","50EFD463-9"
"373","USD","Dwayne","Hernandez","12.02.2012 00:00:00","1","2181,56","304CBFB4-D"
"369","CAD","Stephanie","Price","12.02.2012 00:00:00","1","2443,35","2E773B69-5"
"379","USD","Richard","Rogers","12.02.2012 00:00:00","1","2181,56","12E26352-B"
"371","GBP","Maurice","Rai","12.02.2012 00:00:00","1","2181,56","985B37AA-3"
"329","USD","Kelsey","Nath","12.02.2012 00:00:00","1","782,99","B34F3168-A"
"377","USD","Rachel","Martin","12.02.2012 00:00:00","1","2181,56","A94C2071-B"
"371","USD","Jackson","Jai","12.02.2012 00:00:00","1","2181,56","8BA97BF0-5"
"362","USD","Evan","Phillips","12.02.2012 00:00:00","1","2049,10","8823D3B0-0"
"377","AUD","Wyatt","Rodriguez","12.02.2012 00:00:00","1","2181,56","1D2F1A23-5"
"370","USD","Carmen","Martinez","13.02.2012 00:00:00","1","2443,35","BC342887-3"
"323","USD","Linda","Dominguez","13.02.2012 00:00:00","1","782,99","E67392CE-9"
"373","USD","Zachary","Chen","13.02.2012 00:00:00","1","2181,56","690A95A1-B"
"356","USD","Jacqueline","Hughes","13.02.2012 00:00:00","1","2071,42","C34DC834-E"
"356","USD","Kayla","Hayes","13.02.2012 00:00:00","1","2071,42","4255A928-5"
"370","CAD","Luis","Carter","14.02.2012 00:00:00","1","2443,35","3BA04638-B"
"377","CAD","Renee","Gomez","14.02.2012 00:00:00","1","2181,56","586DFFEC-A"
"352","USD","Isaiah","Hall","14.02.2012 00:00:00","1","2071,42","B80BE147-0"
"333","USD","Dalton","Ramirez","14.02.2012 00:00:00","1","782,99","1478179D-2"
"337","CAD","Dalton","Murphy","14.02.2012 00:00:00","1","782,99","46DB051C-2"
"369","AUD","Johnny","Luo","14.02.2012 00:00:00","1","2443,35","F71A8A48-4"
"370","AUD","Colleen","Huang","14.02.2012 00:00:00","1","2443,35","E4B634F4-6"
"389","AUD","Jenny","Zhang","14.02.2012 00:00:00","1","1000,44","E5979F79-B"
"362","AUD","Gavin","Perry","14.02.2012 00:00:00","1","2049,10","73811E1B-A"
"360","AUD","Cedric","She","14.02.2012 00:00:00","1","2049,10","AB7481D8-2"
"377","GBP","Laura","Xu","15.02.2012 00:00:00","1","2181,56","6652BA68-2"
"389","GBP","Darren","Romero","15.02.2012 00:00:00","1","1000,44","E5146D58-C"
"368","USD","Lauren","Cook","15.02.2012 00:00:00","1","2443,35","2BA7370F-6"
"360","USD","Y.","Yong","15.02.2012 00:00:00","1","2049,10","B67931DF-1"
"375","AUD","Kelvin","Xu","15.02.2012 00:00:00","1","2181,56","A4B7B42F-8"
"369","AUD","Ricky","Romero","15.02.2012 00:00:00","1","2443,35","4165E741-E"
"362","AUD","Francis","Sanz","15.02.2012 00:00:00","1","2049,10","F6B5E0EB-3"
"358","AUD","Lydia","Sanchez","15.02.2012 00:00:00","1","2049,10","3412967F-2"
"370","USD","Margaret","Zheng","16.02.2012 00:00:00","1","2443,35","8311ECC3-8"
"381","CAD","Stephanie","Hughes","16.02.2012 00:00:00","1","1000,44","0F8C9492-5"
"370","CAD","Jocelyn","Price","16.02.2012 00:00:00","1","2443,35","34587DF3-A"
"369","USD","Angela","Rivera","16.02.2012 00:00:00","1","2443,35","2D7C2A1D-4"
"375","USD","Nathan","Brown","16.02.2012 00:00:00","1","2181,56","2690C857-B"
"368","USD","Jordan","Hernandez","16.02.2012 00:00:00","1","2443,35","234CBA3D-2"
"375","CAD","Jordyn","Flores","16.02.2012 00:00:00","1","2181,56","3DBD2495-8"
"375","USD","Devin","Stewart","16.02.2012 00:00:00","1","2181,56","54FBE218-8"
"358","USD","Toni","Kapoor","16.02.2012 00:00:00","1","2049,10","2AF98FBA-E"
"371","AUD","Meghan","Torres","16.02.2012 00:00:00","1","2181,56","56718185-3"
"362","USD","Jorge","Liang","16.02.2012 00:00:00","1","2049,10","67720ECC-B"
"373","USD","Troy","Srini","17.02.2012 00:00:00","1","2181,56","D42669DE-4"
"379","GBP","Brendan","Raje","17.02.2012 00:00:00","1","2181,56","DC238DEE-F"
"389","GBP","Latoya","Sharma","17.02.2012 00:00:00","1","1000,44","DD8C531A-9"
"375","GBP","Joel","Raman","17.02.2012 00:00:00","1","2181,56","C4DB77BA-9"
"385","USD","Beth","Carlson","17.02.2012 00:00:00","1","1000,44","BF1A2C28-9"
"368","USD","Natalie","Hill","17.02.2012 00:00:00","1","2443,35","E3B6A1CB-C"
"370","GBP","Adriana","Sai","17.02.2012 00:00:00","1","2443,35","017A086F-1"
"381","AUD","Devon","Chander","17.02.2012 00:00:00","1","1000,44","AB009018-F"
"368","AUD","Pedro","Malhotra","17.02.2012 00:00:00","1","2443,35","DBF93F78-0"
"362","USD","Leah","Zhang","17.02.2012 00:00:00","1","2049,10","A2D3B235-7"
"339","GBP","Colin","Huang","17.02.2012 00:00:00","1","782,99","6092BD1D-0"
"385","GBP","Omar","Lal","18.02.2012 00:00:00","1","1000,44","2727EE56-4"
"375","GBP","Eddie","Alonso","18.02.2012 00:00:00","1","2181,56","623B3C7A-9"
"343","GBP","Kathleen","Gill","18.02.2012 00:00:00","1","782,99","C13B1C4C-4"
"371","USD","Paula","Carlson","18.02.2012 00:00:00","1","2181,56","022D6464-4"
"375","USD","Natalie","Edwards","18.02.2012 00:00:00","1","2181,56","BBFA2E15-0"
"377","USD","Gregory","Chande","18.02.2012 00:00:00","1","2181,56","5596BDBA-1"
"379","AUD","Casey","Xie","18.02.2012 00:00:00","1","2181,56","22CBF42B-A"
"377","AUD","Dale","Nara","18.02.2012 00:00:00","1","2181,56","AF5FC65F-A"
"352","AUD","Michele","Madan","18.02.2012 00:00:00","1","2071,42","C57A0BD6-4"
"356","AUD","Laura","Zhou","18.02.2012 00:00:00","1","2071,42","6D2332B8-B"
"333","USD","Megan","Hall","19.02.2012 00:00:00","1","782,99","7C4FEFAA-6"
"358","USD","Briana","Dominguez","19.02.2012 00:00:00","1","2049,10","D7BEFE7F-9"
"373","GBP","Noah","Bryant","19.02.2012 00:00:00","1","2181,56","681225A6-2"
"368","USD","Ana","Bryant","19.02.2012 00:00:00","1","2443,35","C01C9240-D"
"377","USD","Anna","Harris","19.02.2012 00:00:00","1","2181,56","7F205045-4"
"375","USD","Mariah","Cox","19.02.2012 00:00:00","1","2181,56","5A918BE8-4"
"375","USD","Richard","Coleman","19.02.2012 00:00:00","1","2181,56","AE46DBBB-5"
"362","USD","Julia","Rogers","19.02.2012 00:00:00","1","2049,10","18EC9F12-0"
"379","AUD","Kristopher","Lopez","19.02.2012 00:00:00","1","2181,56","BD459BC2-F"
"358","AUD","Ruben","Rodriguez","19.02.2012 00:00:00","1","2049,10","373A7334-4"
"368","GBP","Joy","Navarro","20.02.2012 00:00:00","1","2443,35","400C3D4E-D"
