"ProductKey","CurrencyAlternateKey","FIRST_NAME","LAST_NAME","OrderDateKey","OrderQuantity","UnitPrice","SecretCode"
"370","AUD","Candace","Sanchez","10.03.2012 00:00:00","1","2443,35","FE15AF7E-4"
"379","AUD","Sheila","Navarro","10.03.2012 00:00:00","1","2181,56","9CE3F07F-C"
"354","GBP","Karla","She","10.03.2012 00:00:00","1","2071,42","9236EDD5-4"
"360","USD","Billy","Gutierrez","10.03.2012 00:00:00","1","2049,10","75DF669D-9"
"352","USD","Meredith","Ruiz","11.03.2012 00:00:00","1","2071,42","DDDA4B4E-6"
"377","USD","Gabrielle","Washington","11.03.2012 00:00:00","1","2181,56","963570B4-0"
"329","USD","Alexandria","Gonzales","11.03.2012 00:00:00","1","782,99","882471C4-2"
"339","USD","Elijah","Hayes","11.03.2012 00:00:00","1","782,99","B182085D-D"
"383","AUD","Roy","Srini","11.03.2012 00:00:00","1","1000,44","69C5132D-3"
"371","AUD","Jill","Carlson","11.03.2012 00:00:00","1","2181,56","F45C8009-3"
"329","AUD","Michael","Thompson","11.03.2012 00:00:00","1","782,99","93B9D9D2-5"
"385","USD","Nathan","Lopez","12.03.2012 00:00:00","1","1000,44","8F08F9DF-D"
"387","USD","Alexandra","Lopez","12.03.2012 00:00:00","1","1000,44","4B733326-8"
"371","USD","Gail","Griffin","12.03.2012 00:00:00","1","2181,56","86200E31-0"
"379","USD","Jerome","Diaz","12.03.2012 00:00:00","1","2181,56","02F6B819-D"
"329","GBP","Derek","Xu","12.03.2012 00:00:00","1","782,99","59DC5D1E-4"
"362","USD","Trevor","Washington","12.03.2012 00:00:00","1","2049,10","25F90D32-D"
"341","USD","Eduardo","Torres","12.03.2012 00:00:00","1","782,99","6C039D51-3"
"373","AUD","Darryl","Yang","12.03.2012 00:00:00","1","2181,56","2DF332EF-1"
"377","AUD","Jay","Kapoor","12.03.2012 00:00:00","1","2181,56","D2960F93-0"
"358","AUD","Jay","Arthur","12.03.2012 00:00:00","1","2049,10","6B78FB1C-B"
"354","USD","Sabrina","Serrano","12.03.2012 00:00:00","1","2071,42","D2384F31-F"
"360","USD","Mallory","Munoz","13.03.2012 00:00:00","1","2049,10","736125B0-2"
"333","USD","Monique","Gutierrez","13.03.2012 00:00:00","1","782,99","1E42F99F-0"
"331","GBP","Brenda","Kapoor","13.03.2012 00:00:00","1","782,99","445DB6C4-9"
"343","USD","Abigail","Griffin","13.03.2012 00:00:00","1","782,99","EC3D3BA4-8"
"337","USD","Edward","Thompson","13.03.2012 00:00:00","1","782,99","DBD901F4-C"
"371","AUD","Bryant","Rana","13.03.2012 00:00:00","1","2181,56","25CFF03A-9"
"368","AUD","Armando","Hernandez","13.03.2012 00:00:00","1","2443,35","3FDDC370-4"
"354","AUD","Mohamed","Pal","13.03.2012 00:00:00","1","2071,42","8B65FEC5-7"
"362","GBP","Jenny","Xu","13.03.2012 00:00:00","1","2049,10","BAEE1DD9-9"
"368","USD","Tommy","Raheem","13.03.2012 00:00:00","1","2443,35","A019C925-3"
"379","USD","Maurizio","Macagno","14.03.2012 00:00:00","1","2181,56","525A9BDD-8"
"377","USD","Bryan","James","14.03.2012 00:00:00","1","2181,56","9B27471B-2"
"370","CAD","Isaiah","Howard","14.03.2012 00:00:00","1","2443,35","8863DBA7-7"
"362","AUD","Amy","Chow","14.03.2012 00:00:00","1","2049,10","27DA0C52-7"
"325","CAD","Steven","Cook","15.03.2012 00:00:00","1","782,99","BD2D4BC9-E"
"321","USD","Fernando","Jackson","15.03.2012 00:00:00","1","782,99","8BFD2284-F"
"377","AUD","Daisy","Jim+enez","15.03.2012 00:00:00","1","2181,56","51DC8D0A-8"
"368","AUD","Jenny","Ferrier","15.03.2012 00:00:00","1","2443,35","8DA4FBBE-F"
"356","GBP","Alan","He","15.03.2012 00:00:00","1","2071,42","97506572-9"
"377","USD","Julia","Morris","16.03.2012 00:00:00","1","2181,56","4591CBE4-F"
"389","AUD","Stacy","Serrano","16.03.2012 00:00:00","1","1000,44","65BBCFB8-A"
"379","AUD","Barry","Kov+?r","16.03.2012 00:00:00","1","2181,56","EF0167D1-8"
"375","AUD","Rafael","Xu","16.03.2012 00:00:00","1","2181,56","AA355323-A"
"379","AUD","Jimmy","Dominguez","16.03.2012 00:00:00","1","2181,56","31C32BBC-C"
"352","USD","Phillip","Martinez","17.03.2012 00:00:00","1","2071,42","736C2F1F-F"
"377","USD","Frank","Vazquez","17.03.2012 00:00:00","1","2181,56","2E3398CE-5"
"368","USD","Ariana","Bell","17.03.2012 00:00:00","1","2443,35","CF41E744-1"
"369","USD","Tracy","Pal","17.03.2012 00:00:00","1","2443,35","99BB4BC3-4"
"333","USD","Bailey","King","17.03.2012 00:00:00","1","782,99","15F3FE42-9"
"362","USD","Taylor","Peterson","17.03.2012 00:00:00","1","2049,10","4B966369-8"
"377","AUD","Clarence","Xu","17.03.2012 00:00:00","1","2181,56","AF6ADBB0-A"
"370","AUD","Dawn","Nara","17.03.2012 00:00:00","1","2443,35","CA4C821F-6"
"352","AUD","Marshall","Li","17.03.2012 00:00:00","1","2071,42","ADC59014-4"
"371","USD","Heidi","Prasad","18.03.2012 00:00:00","1","2181,56","E043268D-D"
"389","USD","Cynthia","Srini","18.03.2012 00:00:00","1","1000,44","F922B643-A"
"375","USD","Steven","Sanders","18.03.2012 00:00:00","1","2181,56","9A794DB4-B"
"373","USD","Jessie","Vazquez","18.03.2012 00:00:00","1","2181,56","36B2F4FD-5"
"379","USD","Paula","Vazquez","18.03.2012 00:00:00","1","2181,56","DAB20AB2-0"
"341","USD","Cesar","Garcia","18.03.2012 00:00:00","1","782,99","981979CE-6"
"329","USD","Eduardo","Brooks","18.03.2012 00:00:00","1","782,99","EF3B95DB-6"
"327","USD","Evan","Green","18.03.2012 00:00:00","1","782,99","A44B7798-1"
"371","AUD","Brandi","Suarez","18.03.2012 00:00:00","1","2181,56","18033710-D"
"379","GBP","Ryan","Ross","19.03.2012 00:00:00","1","2181,56","29786129-9"
"383","USD","Amanda","Torres","19.03.2012 00:00:00","1","1000,44","28B05336-A"
"356","USD","Elizabeth","Wood","19.03.2012 00:00:00","1","2071,42","F8C85B6D-1"
"360","USD","Dalton","Simmons","19.03.2012 00:00:00","1","2049,10","47917E49-8"
"385","AUD","Lindsey","Raje","19.03.2012 00:00:00","1","1000,44","CE0DA07E-1"
"325","AUD","Erica","Sun","19.03.2012 00:00:00","1","782,99","6ED76468-E"
"343","AUD","Cory","Madan","19.03.2012 00:00:00","1","782,99","680F7BFE-0"
"369","USD","Katrina","Tang","20.03.2012 00:00:00","1","2443,35","E54B51EF-6"
"373","USD","Terrence","Xie","20.03.2012 00:00:00","1","2181,56","B87B64CF-9"
"373","CAD","Savannah","Young","20.03.2012 00:00:00","1","2181,56","09F890B5-C"
"358","USD","Kyle","Holt","20.03.2012 00:00:00","1","2049,10","95D2B34C-7"
"362","USD","Jack","Jai","20.03.2012 00:00:00","1","2049,10","6B6F4275-8"
"389","USD","Alexa","Peterson","21.03.2012 00:00:00","1","1000,44","29A1F8E6-1"
"379","USD","Ronald","Kapoor","21.03.2012 00:00:00","1","2181,56","8AD2A8CF-2"
"323","USD","Katelyn","Howard","21.03.2012 00:00:00","1","782,99","6B06B353-2"
"379","AUD","Drew","Jai","21.03.2012 00:00:00","1","2181,56","DC06FA73-3"
"375","AUD","Philip","Rubio","21.03.2012 00:00:00","1","2181,56","00C474C0-2"
"389","USD","Alejandro","Ma","22.03.2012 00:00:00","1","1000,44","CD3D7A96-5"
"375","USD","Priscilla","Pal","22.03.2012 00:00:00","1","2181,56","C96BAECB-A"
"389","USD","Nicole","Butler","22.03.2012 00:00:00","1","1000,44","36C62327-0"
"352","USD","Justin","Zhang","22.03.2012 00:00:00","1","2071,42","C9C5A50A-5"
"335","USD","Dylan","Wilson","22.03.2012 00:00:00","1","782,99","043787D9-4"
"339","CAD","Jackson","Chen","22.03.2012 00:00:00","1","782,99","5F4948E3-A"
"331","AUD","Emily","Long","22.03.2012 00:00:00","1","782,99","1D1351F9-B"
"369","GBP","Kara","Goel","23.03.2012 00:00:00","1","2443,35","8F9DF75D-D"
"387","USD","Lydia","Sara","23.03.2012 00:00:00","1","1000,44","31937A44-E"
"331","USD","Brianna","Thomas","23.03.2012 00:00:00","1","782,99","D69BBAC5-2"
"371","AUD","Kellie","Navarro","23.03.2012 00:00:00","1","2181,56","323A0EF8-7"
"377","AUD","Cindy","Mehta","23.03.2012 00:00:00","1","2181,56","6B4F4B3D-E"
"379","AUD","Diane","Romero","23.03.2012 00:00:00","1","2181,56","2D3B4021-C"
"356","AUD","Tamara","Pal","23.03.2012 00:00:00","1","2071,42","1EFE4392-F"
"352","GBP","Alberto","Ramos","23.03.2012 00:00:00","1","2071,42","02519763-0"
"385","USD","Thomas","Wright","24.03.2012 00:00:00","1","1000,44","939485BB-9"
"339","GBP","Jimmy","Rubio","24.03.2012 00:00:00","1","782,99","E7AC2EE7-3"
"369","AUD","Brendan","Rai","24.03.2012 00:00:00","1","2443,35","55EF7022-C"
"371","AUD","Clayton","Chavez","24.03.2012 00:00:00","1","2181,56","6B3B713C-6"
"377","AUD","Mallory","Blanco","24.03.2012 00:00:00","1","2181,56","08129332-A"
"321","AUD","Nancy","Rana","24.03.2012 00:00:00","1","782,99","10AAA851-3"
"370","GBP","Erika","Carlson","25.03.2012 00:00:00","1","2443,35","FE02FB9C-9"
"369","GBP","Veronica","Sai","25.03.2012 00:00:00","1","2443,35","40CB687A-0"
"370","USD","Robin","Vazquez","25.03.2012 00:00:00","1","2443,35","EA8274C0-5"
"354","USD","Brenda","Rodriguez","25.03.2012 00:00:00","1","2071,42","65D84C47-B"
"352","USD","Tyler","Robinson","25.03.2012 00:00:00","1","2071,42","AFC89FE8-F"
"343","CAD","Lucas","Coleman","25.03.2012 00:00:00","1","782,99","1F6D8304-2"
"371","AUD","David","Li","25.03.2012 00:00:00","1","2181,56","93539697-E"
"356","USD","Kristin","Andersen","25.03.2012 00:00:00","1","2071,42","9969B331-7"
"354","GBP","Gerald","Rodriguez","25.03.2012 00:00:00","1","2071,42","C20ECC6A-2"
"331","AUD","Micheal","Dominguez","25.03.2012 00:00:00","1","782,99","5D3FFBC5-9"
"371","USD","Destiny","Cox","26.03.2012 00:00:00","1","2181,56","32E737C3-0"
"362","USD","Dylan","Martinez","26.03.2012 00:00:00","1","2049,10","5AC6955C-1"
"329","USD","Blake","Phillips","26.03.2012 00:00:00","1","782,99","7E0AE5C0-F"
"354","USD","Amanda","Wright","27.03.2012 00:00:00","1","2071,42","12F0C559-3"
"321","CAD","Edward","Harris","27.03.2012 00:00:00","1","782,99","95AF66EA-0"
"383","USD","Sydney","Wilson","28.03.2012 00:00:00","1","1000,44","DB466F73-C"
"389","GBP","Sergio","Prasad","28.03.2012 00:00:00","1","1000,44","2E66F9AE-5"
"375","USD","Isabel","Barnes","28.03.2012 00:00:00","1","2181,56","B0AABF4D-5"
"375","USD","Jodi","Kumar","28.03.2012 00:00:00","1","2181,56","8088338B-C"
"352","CAD","Morgan","Williams","28.03.2012 00:00:00","1","2071,42","78DF8358-2"
"368","AUD","Francisco","Subram","28.03.2012 00:00:00","1","2443,35","90262B5D-C"
"356","GBP","Emmanuel","Garcia","28.03.2012 00:00:00","1","2071,42","EDC51283-2"
"377","GBP","Kate","Becker","29.03.2012 00:00:00","1","2181,56","72983C32-6"
"370","GBP","Ricardo","Sharma","29.03.2012 00:00:00","1","2443,35","76B0CC34-0"
"377","CAD","Alexandra","Sanders","29.03.2012 00:00:00","1","2181,56","0F9197DC-8"
"333","GBP","Pamela","Kapoor","29.03.2012 00:00:00","1","782,99","DA4FB86A-8"
"325","USD","Krystal","Zhang","29.03.2012 00:00:00","1","782,99","58ABBC69-C"
"387","AUD","Dwayne","Ortega","29.03.2012 00:00:00","1","1000,44","EC4A617A-F"
"385","AUD","Kelli","She","29.03.2012 00:00:00","1","1000,44","67369E78-6"
"368","AUD","Jay","Ramos","29.03.2012 00:00:00","1","2443,35","ABBAB392-6"
"327","AUD","Latoya","Chander","29.03.2012 00:00:00","1","782,99","49D062B0-E"
"362","GBP","Todd","Zeng","30.03.2012 00:00:00","1","2049,10","6DF3C2FF-9"
"369","USD","Kaitlyn","Evans","30.03.2012 00:00:00","1","2443,35","FDEEABAD-7"
"375","USD","Anthony","Jones","30.03.2012 00:00:00","1","2181,56","C7D59340-2"
"333","USD","Marie","Diaz","30.03.2012 00:00:00","1","782,99","BF2139D2-8"
"343","CAD","Fernando","Russell","30.03.2012 00:00:00","1","782,99","93C3A1EB-B"
"358","AUD","Andre","Garcia","30.03.2012 00:00:00","1","2049,10","D36F67A0-F"
"356","AUD","Brendan","Xie","30.03.2012 00:00:00","1","2071,42","82F84B12-3"
"327","AUD","Alexandra","Flores","30.03.2012 00:00:00","1","782,99","69E8A5E9-2"
"329","GBP","Courtney","Lopez","31.03.2012 00:00:00","1","782,99","3DAC4333-E"
"325","USD","Rachel","Gonzales","31.03.2012 00:00:00","1","782,99","1C56E32E-0"
"337","USD","Carson","Barnes","31.03.2012 00:00:00","1","782,99","73F5767D-3"
"375","AUD","Joe","Srini","31.03.2012 00:00:00","1","2181,56","6E2DBAC8-7"
"362","AUD","Barbara","Goel","31.03.2012 00:00:00","1","2049,10","4428B41D-0"
"360","AUD","Carly","Goel","31.03.2012 00:00:00","1","2049,10","FB5FAEDE-C"
"360","AUD","Mayra","Mehta","31.03.2012 00:00:00","1","2049,10","7BBA2CB1-8"
"358","AUD","Rafael","Ma","31.03.2012 00:00:00","1","2049,10","CB24E8B1-9"
"371","USD","Bethany","Lal","01.04.2012 00:00:00","1","2181,56","22EEBA27-8"
"352","USD","Jason","Bryant","01.04.2012 00:00:00","1","2071,42","9653FC19-5"
"371","AUD","Cesar","Sara","01.04.2012 00:00:00","1","2181,56","851C8549-6"
"369","AUD","Jacqueline","Torres","01.04.2012 00:00:00","1","2443,35","96EF3AD0-2"
"369","AUD","Glenn","Liang","01.04.2012 00:00:00","1","2443,35","FED926D6-2"
"377","AUD","Natasha","Ruiz","01.04.2012 00:00:00","1","2181,56","C5128D64-1"
"360","AUD","Madalena","Sanchez","01.04.2012 00:00:00","1","2049,10","EC5DA2FA-6"
"389","USD","Sydney","James","02.04.2012 00:00:00","1","1000,44","816FFE1F-C"
"387","USD","Franklin","Sharma","02.04.2012 00:00:00","1","1000,44","18F78E16-8"
"354","GBP","Justin","Alexander","02.04.2012 00:00:00","1","2071,42","18E80294-4"
"379","GBP","Priscilla","Chander","02.04.2012 00:00:00","1","2181,56","4B2E1E31-7"
"371","GBP","Frederick","Madan","02.04.2012 00:00:00","1","2181,56","69009EE6-E"
"375","USD","Noah","Ross","02.04.2012 00:00:00","1","2181,56","8A308930-A"
"371","USD","Haley","Bryant","02.04.2012 00:00:00","1","2181,56","9E996B04-E"
"325","USD","Phillip","Rodriguez","03.04.2012 00:00:00","1","782,99","9F70540C-A"
"352","USD","Marcus","Diaz","03.04.2012 00:00:00","1","2071,42","952341FA-6"
"379","AUD","Cynthia","Martinez","03.04.2012 00:00:00","1","2181,56","33BDCB40-8"
"356","USD","Rebekah","Torres","04.04.2012 00:00:00","1","2071,42","7242B4DB-E"
"360","USD","Mariah","Washington","04.04.2012 00:00:00","1","2049,10","2D26A6EB-6"
"358","USD","Angelica","Bryant","04.04.2012 00:00:00","1","2049,10","8FBF2AEE-1"
"381","AUD","Jill","Murphy","04.04.2012 00:00:00","1","1000,44","A61716F7-1"
"371","AUD","Eddie","Torres","04.04.2012 00:00:00","1","2181,56","8FC3C415-8"
"360","AUD","Renee","Suarez","04.04.2012 00:00:00","1","2049,10","467077BF-4"
"343","AUD","Shannon","Ortega","04.04.2012 00:00:00","1","782,99","5A6848C6-7"
"377","AUD","Gary","Romero","05.04.2012 00:00:00","1","2181,56","EA16EACE-2"
"369","AUD","Philip","Romero","05.04.2012 00:00:00","1","2443,35","5A946D12-0"
"325","USD","Ashley","Perry","05.04.2012 00:00:00","1","782,99","4E53AE45-4"
"333","USD","Charles","Rodriguez","05.04.2012 00:00:00","1","782,99","E3908E2D-C"
"369","AUD","Beth","Moreno","05.04.2012 00:00:00","1","2443,35","0E8B6833-6"
"352","AUD","Brooke","Ward","05.04.2012 00:00:00","1","2071,42","2207B989-A"
"339","AUD","Toni","Malhotra","05.04.2012 00:00:00","1","782,99","6934302B-D"
"354","GBP","Cristina","Beck","06.04.2012 00:00:00","1","2071,42","B2D416C7-5"
"375","USD","Tara","Nath","06.04.2012 00:00:00","1","2181,56","CC391912-2"
"381","USD","Jackson","Zhang","06.04.2012 00:00:00","1","1000,44","D90D6087-6"
"379","CAD","Arianna","Hayes","06.04.2012 00:00:00","1","2181,56","ECF219C0-C"
"377","AUD","Ivan","Fernandez","06.04.2012 00:00:00","1","2181,56","B0CDD6F8-7"
"371","AUD","Larry","Dominguez","06.04.2012 00:00:00","1","2181,56","8233DF1F-0"
"356","AUD","Michele","Chande","06.04.2012 00:00:00","1","2071,42","F991026C-C"
"356","USD","Darryl","Sun","07.04.2012 00:00:00","1","2071,42","4797D001-9"
"370","USD","Ronnie","He","07.04.2012 00:00:00","1","2443,35","09B150E6-A"
"368","GBP","Vincent","Sun","07.04.2012 00:00:00","1","2443,35","11D9A605-1"
"375","USD","Amanda","Howard","08.04.2012 00:00:00","1","2181,56","68612DC4-2"
"371","AUD","Bianca","Cai","08.04.2012 00:00:00","1","2181,56","1E686DCA-9"
"358","AUD","Virginia","Subram","08.04.2012 00:00:00","1","2049,10","D8979A81-0"
"369","USD","Jordan","Shan","09.04.2012 00:00:00","1","2443,35","FC2A5D19-6"
"368","USD","Shannon","Zhou","09.04.2012 00:00:00","1","2443,35","CA7923BB-8"
"354","CAD","Olivia","Perry","09.04.2012 00:00:00","1","2071,42","4687AC3A-6"
"379","AUD","Meghan","Ortega","09.04.2012 00:00:00","1","2181,56","62000A9F-B"
"371","AUD","Philip","Gutierrez","09.04.2012 00:00:00","1","2181,56","CB225CA2-4"
"371","AUD","Kristi","Chapman","09.04.2012 00:00:00","1","2181,56","2214190C-8"
"354","AUD","Rafael","Raje","09.04.2012 00:00:00","1","2071,42","8072381D-F"
"360","GBP","Bruce","Ashe","10.04.2012 00:00:00","1","2049,10","F6C37F08-2"
"373","USD","Colleen","Nara","10.04.2012 00:00:00","1","2181,56","3F59FA42-2"
"329","USD","Kelvin","Raje","10.04.2012 00:00:00","1","782,99","3B6FF917-A"
"341","GBP","Lance","Navarro","10.04.2012 00:00:00","1","782,99","D910B03A-5"
"379","AUD","Cynthia","Chandra","10.04.2012 00:00:00","1","2181,56","9C9D96A3-C"
"370","AUD","Jessica","Bell","10.04.2012 00:00:00","1","2443,35","7AC5620A-1"
"379","AUD","Frank","Hernandez","10.04.2012 00:00:00","1","2181,56","5B517BAC-B"
"341","USD","Greg","Carter","10.04.2012 00:00:00","1","782,99","BDE3C3F0-7"
"379","GBP","Veronica","Vance","10.04.2012 00:00:00","1","2181,56","45802FFC-A"
"343","AUD","Wayne","Raji","10.04.2012 00:00:00","1","782,99","1A1F4298-D"
"339","AUD","Hector","Gill","10.04.2012 00:00:00","1","782,99","0A0A2B13-C"
"333","AUD","Christy","Gao","10.04.2012 00:00:00","1","782,99","1D3F8C49-6"
"352","GBP","Tyrone","Hernandez","11.04.2012 00:00:00","1","2071,42","41B7F1D6-A"
"377","USD","Danny","Jim+enez","11.04.2012 00:00:00","1","2181,56","394371A5-7"
"383","USD","Allison","Lopez","11.04.2012 00:00:00","1","1000,44","041A8E1F-8"
"360","USD","Anna","Coleman","11.04.2012 00:00:00","1","2049,10","D54438D7-7"
"371","AUD","Marshall","Zhao","11.04.2012 00:00:00","1","2181,56","447950CA-D"
"369","AUD","Micah","Lu","11.04.2012 00:00:00","1","2443,35","E6AFCCB4-8"
"371","AUD","Martha","Ye","11.04.2012 00:00:00","1","2181,56","5D0A0072-A"
"325","USD","Aidan","Bryant","11.04.2012 00:00:00","1","782,99","ABB90437-6"
"375","AUD","Jaime","Deng","11.04.2012 00:00:00","1","2181,56","1BBDD73F-3"
"352","AUD","Reginald","Serrano","11.04.2012 00:00:00","1","2071,42","FB362B95-D"
"352","AUD","Wilson","Pais","11.04.2012 00:00:00","1","2071,42","561400DA-E"
"354","AUD","Ethan","Jones","11.04.2012 00:00:00","1","2071,42","8E87CCED-9"
"337","AUD","Leonard","Lal","11.04.2012 00:00:00","1","782,99","1B39FB41-E"
"368","USD","Edwin","Chen","12.04.2012 00:00:00","1","2443,35","8363FE3F-0"
"321","USD","Mindy","Raji","12.04.2012 00:00:00","1","782,99","15165307-4"
"370","AUD","Erica","Wang","12.04.2012 00:00:00","1","2443,35","1D7DB80C-3"
"370","AUD","Joy","Dominguez","12.04.2012 00:00:00","1","2443,35","D55E30DB-9"
"368","AUD","Kristy","Suarez","12.04.2012 00:00:00","1","2443,35","4CA252F9-3"
"352","AUD","Louis","Liang","12.04.2012 00:00:00","1","2071,42","B0B40C17-1"
"383","GBP","Casey","Rai","13.04.2012 00:00:00","1","1000,44","06A2317C-E"
"362","GBP","Janelle","Sanchez","13.04.2012 00:00:00","1","2049,10","91118C68-5"
"369","USD","Alexia","Coleman","13.04.2012 00:00:00","1","2443,35","D00FD425-A"
"373","AUD","Jorge","Cai","13.04.2012 00:00:00","1","2181,56","236BE3BD-2"
"375","AUD","Francis","Romero","13.04.2012 00:00:00","1","2181,56","1C88FE61-0"
"383","AUD","Jaclyn","Yuan","13.04.2012 00:00:00","1","1000,44","FE844374-F"
"356","USD","Sharon","Raje","14.04.2012 00:00:00","1","2071,42","58B92988-E"
"356","GBP","Beth","Ortega","14.04.2012 00:00:00","1","2071,42","C5500AE4-D"
"371","USD","Sydney","Hernandez","14.04.2012 00:00:00","1","2181,56","4F9C74E6-4"
"321","GBP","Chloe","Jones","14.04.2012 00:00:00","1","782,99","113A7CC0-3"
"335","USD","Molly","Schmidt","14.04.2012 00:00:00","1","782,99","3BF0B68D-9"
"362","USD","Antonio","Simmons","14.04.2012 00:00:00","1","2049,10","CE394D6B-0"
"323","USD","Marie","Navarro","14.04.2012 00:00:00","1","782,99","C182E4D8-F"
"333","USD","Noah","Zhang","14.04.2012 00:00:00","1","782,99","34FECA1B-F"
"371","AUD","Amy","Gao","14.04.2012 00:00:00","1","2181,56","F91F7AAD-8"
"369","USD","Cindy","Lewis","15.04.2012 00:00:00","1","2443,35","D2E0290C-1"
"368","USD","Henry","Fernandez","15.04.2012 00:00:00","1","2443,35","256E74E5-9"
"368","USD","Angel","Turner","15.04.2012 00:00:00","1","2443,35","24C71D80-2"
"358","USD","Edward","Anderson","15.04.2012 00:00:00","1","2049,10","B45EA6A0-6"
"323","USD","Ashlee","Raji","15.04.2012 00:00:00","1","782,99","81984136-2"
"321","USD","Kathleen","Serrano","15.04.2012 00:00:00","1","782,99","FF03E729-C"
"358","USD","Melanie","Powell","16.04.2012 00:00:00","1","2049,10","89F97F4D-D"
"354","USD","Eduardo","Griffin","16.04.2012 00:00:00","1","2071,42","510BCCDB-3"
"362","USD","Vincent","Ma","16.04.2012 00:00:00","1","2049,10","A7934599-9"
"321","USD","Lacey","Deng","16.04.2012 00:00:00","1","782,99","FFC23D21-2"
"354","AUD","Felicia","Moreno","16.04.2012 00:00:00","1","2071,42","24774763-9"
"362","AUD","Grant","Nara","16.04.2012 00:00:00","1","2049,10","30B4B342-1"
"360","AUD","Marc","Moreno","16.04.2012 00:00:00","1","2049,10","F006510C-3"
"385","GBP","Brad","Xie","17.04.2012 00:00:00","1","1000,44","493E0CAC-E"
"358","USD","Franklin","Nath","17.04.2012 00:00:00","1","2049,10","51DAACB1-4"
"352","USD","Cindy","James","17.04.2012 00:00:00","1","2071,42","810E0C12-B"
"356","CAD","Melissa","Gonzales","17.04.2012 00:00:00","1","2071,42","4425B88A-E"
"379","AUD","David","Lee","17.04.2012 00:00:00","1","2181,56","ACC6D15C-5"
"323","USD","Steve","Lu","17.04.2012 00:00:00","1","782,99","7AD4CA22-B"
"373","AUD","Ross","Sai","17.04.2012 00:00:00","1","2181,56","6F21E481-0"
"352","AUD","Gary","Gutierrez","17.04.2012 00:00:00","1","2071,42","E2A34A08-3"
"352","AUD","Leslie","Hernandez","17.04.2012 00:00:00","1","2071,42","E46DFD86-5"
"360","AUD","J+esus","Serrano","17.04.2012 00:00:00","1","2049,10","C7BA33D5-A"
"354","AUD","Kendra","Diaz","17.04.2012 00:00:00","1","2071,42","004F09C4-F"
"327","AUD","Arthur","Suri","17.04.2012 00:00:00","1","782,99","37C9D890-5"
"383","GBP","Gabriella","Young","18.04.2012 00:00:00","1","1000,44","150CC4E7-E"
"371","USD","Evelyn","Kapoor","18.04.2012 00:00:00","1","2181,56","A9A6EB9C-4"
"379","USD","Terry","Tang","18.04.2012 00:00:00","1","2181,56","94B65916-9"
"383","CAD","Randall","Blanco","18.04.2012 00:00:00","1","1000,44","B528383B-1"
"373","USD","Jay","Sara","18.04.2012 00:00:00","1","2181,56","9E0F16E2-D"
"375","CAD","Stephanie","Flores","18.04.2012 00:00:00","1","2181,56","621A4AF4-B"
"339","GBP","Vincent","Liu","18.04.2012 00:00:00","1","782,99","5B140999-0"
"323","GBP","Frank","Sanz","18.04.2012 00:00:00","1","782,99","71CC2B60-5"
"358","AUD","Yolanda","Shan","18.04.2012 00:00:00","1","2049,10","1FF24AD2-9"
"387","USD","Isabella","Hall","19.04.2012 00:00:00","1","1000,44","8C9E4D5B-6"
"360","USD","Kelvin","Zhang","19.04.2012 00:00:00","1","2049,10","00716229-8"
"379","GBP","Gabriella","Roberts","19.04.2012 00:00:00","1","2181,56","D3684B09-C"
"375","USD","Martha","Hu","19.04.2012 00:00:00","1","2181,56","04FFC5C7-A"
"352","USD","Luke","Young","19.04.2012 00:00:00","1","2071,42","BD23A75D-3"
"370","AUD","Barbara","Shen","19.04.2012 00:00:00","1","2443,35","608357EC-E"
"385","AUD","Clarence","She","19.04.2012 00:00:00","1","1000,44","9399A698-B"
"358","AUD","Anne","Ortega","19.04.2012 00:00:00","1","2049,10","CFD2F687-3"
"356","AUD","Krystal","Hu","19.04.2012 00:00:00","1","2071,42","1B4EBD1F-8"
"354","AUD","Dennis","Zeng","19.04.2012 00:00:00","1","2071,42","F6CE766E-B"
"377","GBP","Micah","Hu","20.04.2012 00:00:00","1","2181,56","3FA05C02-A"
"370","USD","Eduardo","Robinson","20.04.2012 00:00:00","1","2443,35","B14220F0-D"
"373","USD","Russell","Nath","20.04.2012 00:00:00","1","2181,56","79DD8F76-F"
"389","CAD","Mariah","Reed","20.04.2012 00:00:00","1","1000,44","27648644-E"
"371","CAD","Jeremy","Price","20.04.2012 00:00:00","1","2181,56","C1140A57-1"
"358","USD","Natalie","Hughes","20.04.2012 00:00:00","1","2049,10","C271E1DF-E"
"333","USD","Deanna","Alonso","20.04.2012 00:00:00","1","782,99","D653B5BD-5"
"389","USD","Spencer","Gonzales","21.04.2012 00:00:00","1","1000,44","DE78D58F-9"
"377","GBP","Ruben","Dominguez","21.04.2012 00:00:00","1","2181,56","CBD5F550-C"
"323","USD","Ruben","Sai","21.04.2012 00:00:00","1","782,99","CA61BBF2-7"
"358","AUD","Jaclyn","Liu","21.04.2012 00:00:00","1","2049,10","6733DE43-6"
"362","AUD","Kristy","Torres","21.04.2012 00:00:00","1","2049,10","B8828B67-9"
"354","AUD","Kelvin","Lin","21.04.2012 00:00:00","1","2071,42","C67CCBFA-0"
"360","AUD","Craig","Munoz","21.04.2012 00:00:00","1","2049,10","33CED0A9-3"
"368","USD","Meghan","Diaz","22.04.2012 00:00:00","1","2443,35","189C5E13-5"
"377","GBP","Colleen","Zhang","22.04.2012 00:00:00","1","2181,56","9AE3122B-E"
